parameterWaterBodyCategory,observedPropertyDeterminandCode,procedureAnalysedFraction,procedureAnalysedMedia,resultUom,phenomenonTimeReferenceYear,parameterSamplingPeriod,resultMeanValue,waterBodyIdentifier,Country,PopulationDensity,TerraMarineProtected_2016_2018,TouristMean_1990_2020,VenueCount,netMigration_2011_2018,droughts_floods_temperature,literacyRate_2010_2018,combustibleRenewables_2009_2014,gdp,composition_food_organic_waste_percent,composition_glass_percent,composition_metal_percent,composition_other_percent,composition_paper_cardboard_percent,composition_plastic_percent,composition_rubber_leather_percent,composition_wood_percent,composition_yard_garden_green_waste_percent,waste_treatment_recycling_percent
RW,CAS_7723-14-0,total,water,mg{P}/L,2009,2009-01--2009-12,0.0969231,FRCR283,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3142-01-6,total,water,uS/cm,2009,2009-01--2009-12,534.5,FRCR338,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3131-01-9,total,water,%,2009,2009-01--2009-12,86.5833,FRCR338,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-05-5,total,water,mg{N}/L,2009,2009-01--2009-12,5.2633800000000015,FRCR338,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3131-01-9,total,water,%,2009,2009-01--2009-12,94.6923,FRCR213,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14265-44-2,total,water,mg{P}/L,2009,2009-01--2009-12,0.042693,FRCR344,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-07-6,total,water,{massRatio},2009,2009-01--2009-12,64.036,FRCR344,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3152-01-0,total,water,[pH],2009,2009-01--2009-12,7.82539,FRCR344,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3163-01-7,total,water,mg{Si}/L,2009,2009-01--2009-12,12.5417,FRCR333,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3121-01-5,total,water,Cel,2009,2009-01--2009-12,12.3,FRCR333,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-03-3,total,water,mg{N}/L,2009,2009-01--2009-12,1.85352,FRCR333,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-01-0,total,water,ug/L,2009,2009-01--2009-12,18.0167,FRCR333,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14265-44-2,total,water,mg{P}/L,2009,2009-01--2009-12,0.179746,FRCR333,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14798-03-9,total,water,mg{NH4}/L,2009,2009-01--2009-12,0.235418064,FRCR333,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-07-6,total,water,{massRatio},2009,2009-01--2009-12,22.761,FRCR333,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3121-01-5,total,water,Cel,2009,2009-01--2009-12,14.1,FRCR283,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-05-5,total,water,mg{N}/L,2009,2009-01--2009-12,2.0651,FRCR283,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_31615-01-7,total,water,mg{N}/L,2009,2009-01--2009-12,2.94615,FRCR283,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-02-2,total,water,mg{N}/L,2009,2009-01--2009-12,1.69775,FRCR283,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_7723-14-0,total,water,mg{P}/L,2009,2009-01--2009-12,0.065,FRCR338,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2009,2009-01--2009-12,6.83604059,FRCR213,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-08-7,total,water,{massRatio},2009,2009-01--2009-12,31.3105,FRCR213,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14798-03-9,total,water,mg{NH4}/L,2009,2009-01--2009-12,0.233491216,FRCR213,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-07-6,total,water,{massRatio},2009,2009-01--2009-12,36.1939,FRCR213,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_7723-14-0,total,water,mg{P}/L,2009,2009-01--2009-12,0.0861538,FRCR213,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3152-01-0,total,water,[pH],2009,2009-01--2009-12,7.79081,FRCR213,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14798-03-9,total,water,mg{NH4}/L,2009,2009-01--2009-12,0.1214656128,FRCR344,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_7723-14-0,total,water,mg{P}/L,2009,2009-01--2009-12,0.0908333,FRCR344,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3133-01-5,total,water,mg{O2}/L,2009,2009-01--2009-12,3.7,FRCR333,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3142-01-6,total,water,uS/cm,2009,2009-01--2009-12,1555.92,FRCR333,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_31615-01-7,total,water,mg{N}/L,2009,2009-01--2009-12,4.1,FRCR333,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-02-2,total,water,mg{N}/L,2009,2009-01--2009-12,2.04572,FRCR333,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3121-01-5,total,water,Cel,2009,2009-01--2009-12,13.4333,FRDR653,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14798-03-9,total,water,mg{NH4}/L,2009,2009-01--2009-12,0.154440216,FRDR653,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_7723-14-0,total,water,mg{P}/L,2009,2009-01--2009-12,0.121667,FRDR653,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-08-7,total,water,{massRatio},2009,2009-01--2009-12,28.5649,FRDR2007D,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-05-5,total,water,mg{N}/L,2009,2009-01--2009-12,1.49958,FRDR2007D,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_31615-01-7,total,water,mg{N}/L,2009,2009-01--2009-12,1.94968,FRDR2007D,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3142-01-6,total,water,uS/cm,2009,2009-01--2009-12,334.333,FRDR396,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3131-01-9,total,water,%,2009,2009-01--2009-12,88.9,FRDR396,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-03-3,total,water,mg{N}/L,2009,2009-01--2009-12,0.937368,FRGR0011B,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-02-2,total,water,mg{N}/L,2009,2009-01--2009-12,5.77033,FRGR0011B,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2009,2009-01--2009-12,23.6499194,FRGR1611,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14798-03-9,total,water,mg{NH4}/L,2009,2009-01--2009-12,0.0342274408,FRDR455,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_7723-14-0,total,water,mg{P}/L,2009,2009-01--2009-12,0.02,FRDR455,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-01-0,total,water,ug/L,2009,2009-01--2009-12,0.75,FRDR452,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14265-44-2,total,water,mg{P}/L,2009,2009-01--2009-12,0.0259421,FRDR452,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-07-6,total,water,{massRatio},2009,2009-01--2009-12,57.3582,FRDR452,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3131-01-9,total,water,%,2009,2009-01--2009-12,110.6,FRDR10394,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2009,2009-01--2009-12,1.566108801,FRDR446,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-08-7,total,water,{massRatio},2009,2009-01--2009-12,36.4081,FRDR446,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_31615-01-7,total,water,mg{N}/L,2009,2009-01--2009-12,5.10916,FRHR102,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14265-44-2,total,water,mg{P}/L,2009,2009-01--2009-12,0.0213873,FRHR127,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-05-5,total,water,mg{N}/L,2009,2009-01--2009-12,14.2844,FRHR95A,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3121-01-5,total,water,Cel,2009,2009-01--2009-12,12.4167,FRHR96,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-03-3,total,water,mg{N}/L,2009,2009-01--2009-12,0.563426,FRHR96,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-01-1,total,water,mg{N}/L,2009,2009-01--2009-12,0.6775,FRHR97,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2009,2009-01--2009-12,14.328251119999996,FRHR97,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3121-01-5,total,water,Cel,2009,2009-01--2009-12,11.4583,FRHR98,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-03-3,total,water,mg{N}/L,2009,2009-01--2009-12,0.959815,FRHR98,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-08-7,total,water,{massRatio},2009,2009-01--2009-12,324.843,FRHR263,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-07-6,total,water,{massRatio},2009,2009-01--2009-12,79.1312,FRHR263,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3152-01-0,total,water,[pH],2009,2009-01--2009-12,8.04509,FRHR263,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2009,2009-01--2009-12,25.9740944,FRHR264,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-08-7,total,water,{massRatio},2009,2009-01--2009-12,118.537,FRFR663,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14798-03-9,total,water,mg{NH4}/L,2009,2009-01--2009-12,0.0250443872,FRFR663,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-07-6,total,water,{massRatio},2009,2009-01--2009-12,82.0848,FRFR663,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3152-01-0,total,water,[pH],2009,2009-01--2009-12,7.765989999999999,FRFR663,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3133-01-5,total,water,mg{O2}/L,2009,2009-01--2009-12,1.0,FRFR671,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-01-1,total,water,mg{N}/L,2009,2009-01--2009-12,1.0,FRFR671,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14265-44-2,total,water,mg{P}/L,2009,2009-01--2009-12,0.0147114,FRFR671,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-02-2,total,water,mg{N}/L,2009,2009-01--2009-12,2.87983,FRFR671,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2009,2009-01--2009-12,0.0179100500499999,FRFR320,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3133-01-5,total,water,mg{O2}/L,2009,2009-01--2009-12,1.27083,FRFR318A,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-01-1,total,water,mg{N}/L,2009,2009-01--2009-12,0.55,FRFR318A,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-05-5,total,water,mg{N}/L,2009,2009-01--2009-12,1.04675,FRFR318A,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-02-2,total,water,mg{N}/L,2009,2009-01--2009-12,1.00948,FRFR318A,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3131-01-9,total,water,%,2009,2009-01--2009-12,96.75,FRFR129,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-01-1,total,water,mg{N}/L,2009,2009-01--2009-12,1.0,FRFR656,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2009,2009-01--2009-12,9.892308579999998,FRFR663,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_7723-14-0,total,water,mg{P}/L,2009,2009-01--2009-12,0.0391667,FRFR663,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_7723-14-0,total,water,mg{P}/L,2009,2009-01--2009-12,0.0306667,FRFR671,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3133-01-5,total,water,mg{O2}/L,2009,2009-01--2009-12,1.08333,FRFR320,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3142-01-6,total,water,uS/cm,2009,2009-01--2009-12,160.5,FRFR320,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-02-2,total,water,mg{N}/L,2009,2009-01--2009-12,1.14559,FRFR320,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2009,2009-01--2009-12,12.728820289999998,FRFR671,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-01-0,total,water,ug/L,2009,2009-01--2009-12,0.8,FRFR673,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14265-44-2,total,water,mg{P}/L,2009,2009-01--2009-12,0.00595526,FRFR673,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-05-5,total,water,mg{N}/L,2009,2009-01--2009-12,1.25416,FRFR321,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14265-44-2,total,water,mg{P}/L,2009,2009-01--2009-12,0.00962632,FRFR63,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
