parameterWaterBodyCategory,observedPropertyDeterminandCode,procedureAnalysedFraction,procedureAnalysedMedia,resultUom,phenomenonTimeReferenceYear,parameterSamplingPeriod,resultMeanValue,waterBodyIdentifier,Country,PopulationDensity,TerraMarineProtected_2016_2018,TouristMean_1990_2020,VenueCount,netMigration_2011_2018,droughts_floods_temperature,literacyRate_2010_2018,combustibleRenewables_2009_2014,gdp,composition_food_organic_waste_percent,composition_glass_percent,composition_metal_percent,composition_other_percent,composition_paper_cardboard_percent,composition_plastic_percent,composition_rubber_leather_percent,composition_wood_percent,composition_yard_garden_green_waste_percent,waste_treatment_recycling_percent
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2007,2007-01--2007-12,0.0085396999999999,UKSC020407,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2007,2007-01--2007-12,0.01083885,UKSC023004,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2007,2007-01--2007-12,0.0164225,UKSC020099,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3152-01-0,total,water,[pH],2007,2007-01--2007-12,8.162,UKGB106039030240,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2006,2006-01--2006-12,32.7487325,UKGB106039023232,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3131-01-9,total,water,%,2006,2006-01--2006-12,95.2682,UKGB106039023232,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3133-01-5,total,water,mg{O2}/L,2007,2007-01--2007-12,1.71333,UKGB106039023232,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3161-02-2,total,water,mg{N}/L,2008,2008-01--2008-12,5.72083,UKGB106039023232,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2007,2007-01--2007-12,34.46786941,UKGB106039029810,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3131-01-9,total,water,%,2007,2007-01--2007-12,100.233,UKGB106039029810,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14265-44-2,total,water,mg{P}/L,2006,2006-01--2006-12,0.0581667,UKGB106039023110,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2007,2007-01--2007-12,0.01083885,UKSC006506,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2007,2007-01--2007-12,0.01215265,UKSC006800,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2007,2007-01--2007-12,0.09689275,UKSC010918,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2007,2007-01--2007-12,0.09623585,UKSC010072,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2007,2007-01--2007-12,0.08309785,UKSC010130,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2007,2007-01--2007-12,0.1110161,UKSC010427,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2007,2007-01--2007-12,0.0151087,UKSC020002,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2007,2007-01--2007-12,0.00624055,UKSC020412,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14265-44-2,total,water,mg{P}/L,2007,2007-01--2007-12,0.0208333,UKGB106039029810,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3161-02-2,total,water,mg{N}/L,2007,2007-01--2007-12,7.7941699999999985,UKGB106039029810,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2006,2006-01--2006-12,35.26472941,UKGB105033037500,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3131-01-9,total,water,%,2007,2007-01--2007-12,124.72,UKGB105033037500,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3161-02-2,total,water,mg{N}/L,2007,2007-01--2007-12,9.032,UKGB105033037500,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2008,2008-01--2008-12,0.0190500999999999,UKGB105033037500,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3152-01-0,total,water,[pH],2006,2006-01--2006-12,7.8307699999999985,UKGB109054043960,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3133-01-5,total,water,mg{O2}/L,2007,2007-01--2007-12,1.58154,UKGB109054043960,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_7723-14-0,total,water,mg{P}/L,2008,2008-01--2008-12,0.116817,UKGB109054043960,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3133-03-7,total,water,mg{O2}/L,2007,2007-01--2007-12,20.4167,UKGB106039023232,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3152-01-0,total,water,[pH],2006,2006-01--2006-12,8.24273,UKGB106039029810,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3161-02-2,total,water,mg{N}/L,2006,2006-01--2006-12,7.3533300000000015,UKGB106039029810,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2007,2007-01--2007-12,0.029861590115,UKGB106039029810,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2006,2006-01--2006-12,8.72083584,UKGB106039023110,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3131-01-9,total,water,%,2007,2007-01--2007-12,97.9333,UKGB106039023110,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3152-01-0,total,water,[pH],2007,2007-01--2007-12,7.96333,UKGB106039023110,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3133-03-7,total,water,mg{O2}/L,2008,2008-01--2008-12,26.0,UKGB106039023232,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14265-44-2,total,water,mg{P}/L,2008,2008-01--2008-12,0.198333,UKGB106039023232,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14265-44-2,total,water,mg{P}/L,2006,2006-01--2006-12,0.02,UKGB106039029810,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3152-01-0,total,water,[pH],2007,2007-01--2007-12,8.21667,UKGB106039029810,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3161-02-2,total,water,mg{N}/L,2007,2007-01--2007-12,3.62,UKGB106039023110,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2006,2006-01--2006-12,13.781251,UKGB106039017810,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2007,2007-01--2007-12,0.0072259,UKSC020430,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2007,2007-01--2007-12,0.006569,UKSC023394,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2007,2007-01--2007-12,0.0091966,UKSC020116,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2007,2007-01--2007-12,0.01543715,UKSC020057,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2007,2007-01--2007-12,0.01872165,UKSC020637,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2007,2007-01--2007-12,0.0137948999999999,UKSC020642,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2007,2007-01--2007-12,0.0085396999999999,UKSC023106,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2007,2007-01--2007-12,0.0091966,UKSC023084,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2007,2007-01--2007-12,0.00755435,UKSC023346,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3133-01-5,total,water,mg{O2}/L,2006,2006-01--2006-12,1.325,UKGB106039023110,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2010,2010-01--2010-12,5.5085161,UKSC010001,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14265-44-2,total,water,mg{P}/L,2009,2009-01--2009-12,0.01,SE726863-176393,Sweden,24.981498121823694,14.2663922355457,4303307.0,0.0,56744.75,0.0,0.0,18.03836765645312,560386605247.826,23.34,9.15,9.2,0.0,36.4,6.58,0.0,0.0,15.33,32.37
RW,CAS_14798-03-9,total,water,mg{NH4}/L,2009,2009-01--2009-12,0.010304,SE728633-160755,Sweden,24.981498121823694,14.2663922355457,4303307.0,0.0,56744.75,0.0,0.0,18.03836765645312,560386605247.826,23.34,9.15,9.2,0.0,36.4,6.58,0.0,0.0,15.33,32.37
RW,CAS_14798-03-9,total,water,mg{NH4}/L,2009,2009-01--2009-12,0.010304,SE718190-165882,Sweden,24.981498121823694,14.2663922355457,4303307.0,0.0,56744.75,0.0,0.0,18.03836765645312,560386605247.826,23.34,9.15,9.2,0.0,36.4,6.58,0.0,0.0,15.33,32.37
RW,CAS_7723-14-0,total,water,mg{P}/L,2009,2009-01--2009-12,0.004,SE718190-165882,Sweden,24.981498121823694,14.2663922355457,4303307.0,0.0,56744.75,0.0,0.0,18.03836765645312,560386605247.826,23.34,9.15,9.2,0.0,36.4,6.58,0.0,0.0,15.33,32.37
RW,EEA_3161-01-1,total,water,mg{N}/L,2009,2009-01--2009-12,0.243,SE727179-175104,Sweden,24.981498121823694,14.2663922355457,4303307.0,0.0,56744.75,0.0,0.0,18.03836765645312,560386605247.826,23.34,9.15,9.2,0.0,36.4,6.58,0.0,0.0,15.33,32.37
RW,EEA_3161-02-2,total,water,mg{N}/L,2009,2009-01--2009-12,0.07,SE726863-176393,Sweden,24.981498121823694,14.2663922355457,4303307.0,0.0,56744.75,0.0,0.0,18.03836765645312,560386605247.826,23.34,9.15,9.2,0.0,36.4,6.58,0.0,0.0,15.33,32.37
RW,EEA_3152-01-0,total,water,[pH],2009,2009-01--2009-12,6.65,SE726863-176393,Sweden,24.981498121823694,14.2663922355457,4303307.0,0.0,56744.75,0.0,0.0,18.03836765645312,560386605247.826,23.34,9.15,9.2,0.0,36.4,6.58,0.0,0.0,15.33,32.37
RW,EEA_3161-01-1,total,water,mg{N}/L,2009,2009-01--2009-12,0.122,SE729042-178707,Sweden,24.981498121823694,14.2663922355457,4303307.0,0.0,56744.75,0.0,0.0,18.03836765645312,560386605247.826,23.34,9.15,9.2,0.0,36.4,6.58,0.0,0.0,15.33,32.37
RW,EEA_3133-06-0,total,water,mg{C}/L,2009,2009-01--2009-12,2.4,SE729042-178707,Sweden,24.981498121823694,14.2663922355457,4303307.0,0.0,56744.75,0.0,0.0,18.03836765645312,560386605247.826,23.34,9.15,9.2,0.0,36.4,6.58,0.0,0.0,15.33,32.37
RW,EEA_3133-04-8,total,water,mg{O2}/L,2009,2009-01--2009-12,5.31,SE732804-182506,Sweden,24.981498121823694,14.2663922355457,4303307.0,0.0,56744.75,0.0,0.0,18.03836765645312,560386605247.826,23.34,9.15,9.2,0.0,36.4,6.58,0.0,0.0,15.33,32.37
RW,EEA_3151-01-7,total,water,mmol/L,2009,2009-01--2009-12,0.609,FI34_041_Y01,Finland,18.1485472672831,14.177182135138864,2147000.0,0.0,18927.0,0.000387043470111,0.0,21.0074572159712,252692239709.946,35.88,9.24,1.7,13.13,37.83,1.45,0.0,0.73,0.0,28.12
RW,EEA_3121-01-5,total,water,Cel,2009,2009-01--2009-12,6.0727,FI34_041_Y01,Finland,18.1485472672831,14.177182135138864,2147000.0,0.0,18927.0,0.000387043470111,0.0,21.0074572159712,252692239709.946,35.88,9.24,1.7,13.13,37.83,1.45,0.0,0.73,0.0,28.12
RW,CAS_14798-03-9,total,water,mg{NH4}/L,2009,2009-06--2009-08,0.095312,FI34_041_Y01,Finland,18.1485472672831,14.177182135138864,2147000.0,0.0,18927.0,0.000387043470111,0.0,21.0074572159712,252692239709.946,35.88,9.24,1.7,13.13,37.83,1.45,0.0,0.73,0.0,28.12
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2009,2009-01--2009-12,5.079982499999999,UKSC003806,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14798-03-9,total,water,mg{NH4}/L,2009,2009-01--2009-12,0.018676,UKSC004008,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_7723-14-0,total,water,mg{P}/L,2009,2009-01--2009-12,0.0443,UKSC004008,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2009,2009-01--2009-12,0.026276,UKSC003806,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_31613-01-1,total,water,mg{NH3}/L,2009,2009-01--2009-12,0.0004863559999999,UKSC003806,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3133-01-5,total,water,mg{O2}/L,2009,2009-01--2009-12,1.7636,UKSC003806,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3133-01-5,total,water,mg{O2}/L,2009,2009-01--2009-12,0.9908,UKSC004700,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3121-01-5,total,water,Cel,2009,2009-01--2009-12,10.5333,UKSC004700,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14798-03-9,total,water,mg{NH4}/L,2009,2009-01--2009-12,0.030912,UKSC004700,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2009,2009-01--2009-12,0.07324435,UKSC003904,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_7723-14-0,total,water,mg{P}/L,2009,2009-01--2009-12,0.0853,UKSC003904,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_31613-01-1,total,water,mg{NH3}/L,2009,2009-01--2009-12,0.0003647669999999,UKSC005701,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3131-01-9,total,water,%,2009,2009-01--2009-12,100.073,UKSC005701,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3161-02-2,total,water,mg{N}/L,2009,2009-01--2009-12,0.2964,UKSC005701,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3142-01-6,total,water,uS/cm,2009,2009-01--2009-12,122.917,UKSC005700,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_3152-01-0,total,water,[pH],2009,2009-01--2009-12,7.5625,UKSC005700,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_31615-01-7,total,water,mg{N}/L,2009,2009-01--2009-12,1.4833,UKSC003806,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_7723-14-0,total,water,mg{P}/L,2009,2009-01--2009-12,0.0373,UKSC004700,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2009,2009-01--2009-12,26.0714884,UKSC003904,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
RW,EEA_31613-01-1,total,water,mg{NH3}/L,2009,2009-01--2009-12,0.00121589,UKSC003904,United Kingdom,274.70898193692403,26.637510770071906,25867961.0,0.0,325435.125,0.0324070189450731,0.0,1.7286754956481367,2757620259273.38,16.7,2.2,3.5,28.2,18.9,20.2,0.0,7.6,2.7,27.25
